
="";="(1)";="(2)";="(3)";="(4)"
="";="diff_up_sf";="diff_up_sf";="diff_up_sf";="diff_up_sf"

="diff_up_sf";="";="";="";=""
="ngdpdpc_var";="-0.00426";="-0.00473";="-0.00538";="-0.00310"
="";="(-0.38)";="(-0.43)";="(-0.50)";="(-0.30)"

="ngdp_rpch";="-0.0315";="-0.0279";="-0.0205";="-0.0322"
="";="(-0.89)";="(-0.80)";="(-0.57)";="(-0.92)"

="extdebtpercgni_var";="-0.00387";="-0.00473";="-0.00420";="-0.00417"
="";="(-0.64)";="(-0.83)";="(-0.72)";="(-0.71)"

="ggsb_npgdp";="0.00237";="0.00730";="0.0173";="0.00109"
="";="(0.08)";="(0.23)";="(0.53)";="(0.04)"

="pcpipch";="-0.000988";="-0.00108";="-0.00115";="-0.00107"
="";="(-0.96)";="(-0.77)";="(-0.65)";="(-0.68)"

="defaultlastyear";="-0.327";="";="";=""
="";="(-0.87)";="";="";=""

="defaultlast2years";="";="-0.509";="";=""
="";="";="(-1.42)";="";=""

="defaultlast5years";="";="";="-0.655*";=""
="";="";="";="(-1.87)";=""

="defaultlast10years";="";="";="";="-0.703"
="";="";="";="";="(-1.56)"

="cut1";="";="";="";=""
="_cons";="0.434";="0.303";="0.130";="-0.00485"
="";="(1.20)";="(0.84)";="(0.34)";="(-0.01)"

="cut2";="";="";="";=""
="_cons";="1.808***";="1.683***";="1.522***";="1.384***"
="";="(4.75)";="(4.62)";="(3.87)";="(2.65)"

="cut3";="";="";="";=""
="_cons";="2.444***";="2.315***";="2.160***";="2.049***"
="";="(5.38)";="(5.36)";="(4.66)";="(3.44)"

="cut4";="";="";="";=""
="_cons";="2.693***";="2.559***";="2.402***";="2.300***"
="";="(6.27)";="(6.30)";="(5.42)";="(3.99)"

="sigma2_u";="";="";="";=""
="_cons";="0.543";="0.496";="0.446";="0.403"
="";="(1.28)";="(1.26)";="(1.25)";="(1.26)"

="N";="212";="212";="212";="212"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
