="";="foodw_mfstructbal";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="";="main:ngdpdpc_var";="main:ngdp_rpch";="main:extdebtpercgni_var";="main:ggsb_npgdp";="main:pcpipch";="main:0.defaultlastyear";="main:1.defaultlastyear";="main:0.defaultlast2years";="main:1.defaultlast2years";="main:0.defaultlast5years";="main:1.defaultlast5years";="main:0.defaultlast10years";="main:1.defaultlast10years";="main:_cons";="lnsig2u:_cons"
="structbal_OP_1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0022388";=".0080333";="-.0018698";=".0237443";="-.0028399";="0";=".1780468";="";="";="";="";="";="";="-.8882729";=".275007"
="t";="-.3198924";=".3409008";="-.5579977";=".837923";="-.5422376";=".";=".6828753";="";="";="";="";="";="";="-3.533831";=".7611166"
="p";=".7490499";=".7331782";=".576846";=".402074";=".5876548";=".";=".4946856";="";="";="";="";="";="";=".0004096";=".4465874"
="structbal_ME1_Def1";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0005964";=".0021398";="-.0004981";=".0063247";="-.0007565";="0";=".0494424";="";="";="";="";="";="";="";=""
="t";="-.3202";=".3422781";="-.5582268";=".8127094";="-.5396512";=".";=".6568998";="";="";="";="";="";="";="";=""
="p";=".7488167";=".7321416";=".5766895";=".4163847";=".5894376";=".";=".5112454";="";="";="";="";="";="";="";=""
="structbal_OP_2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0015535";=".0046658";="-.0015378";=".0197148";="-.002625";="";="";="0";=".3599167";="";="";="";="";="-.9425246";=".1938448"
="t";="-.2191592";=".1934056";="-.4629905";=".7044587";="-.4886288";="";="";=".";="1.452643";="";="";="";="";="-3.798184";=".5404659"
="p";=".8265261";=".8466413";=".6433712";=".4811472";=".6251045";="";="";=".";=".146323";="";="";="";="";=".0001458";=".5888758"
="structbal_ME1_Def2";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0004138";=".0012426";="-.0004096";=".0052507";="-.0006991";="";="";="0";=".1030671";="";="";="";="";="";=""
="t";="-.2192096";=".1939515";="-.4633555";=".6874872";="-.4866736";="";="";=".";="1.35531";="";="";="";="";="";=""
="p";=".8264868";=".8462139";=".6431096";=".4917758";=".6264897";="";="";=".";=".1753187";="";="";="";="";="";=""
="structbal_OP_5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0018487";="-.001392";="-.0019598";=".0195427";="-.0023564";="";="";="";="";="0";=".5796841";="";="";="-1.021936";=".0614642"
="t";="-.2562911";="-.0557664";="-.5768838";=".6985459";="-.4380257";="";="";="";="";=".";="2.518612";="";="";="-4.123336";=".1742924"
="p";=".797726";=".9555279";=".564018";=".4848359";=".6613676";="";="";="";="";=".";=".0117818";="";="";=".0000373";=".8616357"
="structbal_ME1_Def5";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0004892";="-.0003683";="-.0005186";=".0051712";="-.0006235";="";="";="";="";="0";=".1669012";="";="";="";=""
="t";="-.2560509";="-.0557196";="-.5771426";=".6824724";="-.4363901";="";="";="";="";=".";="2.343222";="";="";="";=""
="p";=".7979115";=".9555652";=".5638431";=".4949403";=".6625537";="";="";="";="";=".";=".019118";="";="";="";=""
="structbal_OP_10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.00275";=".0048441";="-.0024754";=".0242269";="-.0022299";="";="";="";="";="";="";="0";=".3028043";="-.9527804";=".1787899"
="t";="-.3869282";=".1965602";="-.742381";=".8580919";="-.414718";="";="";="";="";="";="";=".";=".9357128";="-3.497826";=".4766711"
="p";=".6988094";=".8441717";=".4578565";=".3908417";=".6783483";="";="";="";="";="";="";=".";=".3494211";=".0004691";=".6335963"
="structbal_ME1_Def10";="";="";="";="";="";="";="";="";="";="";="";="";="";="";=""
="b";="-.0007341";=".001293";="-.0006608";=".0064669";="-.0005952";="";="";="";="";="";="";="0";=".0830875";="";=""
="t";="-.387028";=".1970605";="-.7429167";=".8324225";="-.4132487";="";="";="";="";="";="";=".";=".9081309";="";=""
="p";=".6987355";=".8437802";=".4575321";=".4051705";=".6794244";="";="";="";="";="";="";=".";=".363809";="";=""
=""
