
="";="(1)";="(2)";="(3)";="(4)"
="";="diff_up_mf";="diff_up_mf";="diff_up_mf";="diff_up_mf"

="diff_up_mf";="";="";="";=""
="ngdpdpc_var";="0.0173*";="0.0172*";="0.0174*";="0.0174*"
="";="(1.71)";="(1.71)";="(1.72)";="(1.71)"

="ngdp_rpch";="-0.0394";="-0.0394";="-0.0381";="-0.0389"
="";="(-1.26)";="(-1.26)";="(-1.21)";="(-1.24)"

="extdebtpercgni_var";="0.00743";="0.00739";="0.00738";="0.00751"
="";="(1.46)";="(1.44)";="(1.41)";="(1.47)"

="budgetbal_ngdp_var";="-0.0000328";="-0.0000336";="-0.0000316";="-0.0000256"
="";="(-0.88)";="(-0.82)";="(-0.75)";="(-0.60)"

="pcpipch";="-0.104***";="-0.103**";="-0.103**";="-0.104**"
="";="(-2.59)";="(-2.55)";="(-2.52)";="(-2.56)"

="defaultlastyear";="-0.267";="";="";=""
="";="(-0.61)";="";="";=""

="defaultlast2years";="";="-0.349";="";=""
="";="";="(-0.96)";="";=""

="defaultlast5years";="";="";="-0.406";=""
="";="";="";="(-1.10)";=""

="defaultlast10years";="";="";="";="-0.0967"
="";="";="";="";="(-0.27)"

="cut1";="";="";="";=""
="_cons";="0.594**";="0.585**";="0.568**";="0.593**"
="";="(2.16)";="(2.15)";="(2.09)";="(2.12)"

="cut2";="";="";="";=""
="_cons";="1.980***";="1.971***";="1.956***";="1.978***"
="";="(6.87)";="(6.88)";="(6.80)";="(6.70)"

="cut3";="";="";="";=""
="_cons";="3.019***";="3.009***";="2.991***";="3.018***"
="";="(9.35)";="(9.29)";="(9.14)";="(8.97)"

="cut4";="";="";="";=""
="_cons";="3.554***";="3.543***";="3.526***";="3.553***"
="";="(8.77)";="(8.74)";="(8.65)";="(8.61)"

="cut5";="";="";="";=""
="_cons";="4.262***";="4.251***";="4.235***";="4.261***"
="";="(9.86)";="(9.83)";="(9.74)";="(9.72)"

="sigma2_u";="";="";="";=""
="_cons";="1.770***";="1.768***";="1.797***";="1.776***"
="";="(3.39)";="(3.41)";="(3.42)";="(3.38)"

="N";="665";="665";="665";="665"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
