
="";="(1)";="(2)";="(3)";="(4)"
="";="structbalDefault1";="structbalDefault2";="structbalDefault5";="structbalDefault10"

="Diff_UP_MF";="";="";="";=""
="NGDPDPC_Var";="0.00470";="0.00509";="0.00170";="0.00655"
="";="(0.54)";="(0.60)";="(0.24)";="(0.86)"
="NGDP_RPCH";="-0.0272";="-0.0295";="-0.0149";="-0.0346"
="";="(-0.87)";="(-0.88)";="(-0.45)";="(-1.11)"
="ExtDebtPercGNI_Var";="0.00836";="0.00818";="0.00875";="0.00875"
="";="(1.51)";="(1.42)";="(1.51)";="(1.51)"
="GGSB_NPGDP";="-0.0726";="-0.0719";="-0.0624";="-0.0762"
="";="(-1.30)";="(-1.25)";="(-1.08)";="(-1.40)"
="PCPIPCH";="-0.00371";="-0.00374";="-0.00459";="-0.00301"
="";="(-0.38)";="(-0.38)";="(-0.46)";="(-0.30)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.601**";="";="";=""
="";="(-2.01)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.476";="";=""
="";="";="(-1.29)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.962***";=""
="";="";="";="(-3.05)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.398"
="";="";="";="";="(-0.78)"
="Const";="-0.278";="-0.299";="0.0645";="-0.252"
="";="(-0.68)";="(-0.67)";="(0.15)";="(-0.42)"

="lnsig2u";="";="";="";=""
="Const";="-0.156";="-0.0780";="-0.0547";="-0.103"
="";="(-0.24)";="(-0.12)";="(-0.08)";="(-0.14)"

="Observations";="170";="170";="170";="170"
="r2_mf";="0.0667";="0.0606";="0.0905";="0.0569"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
