
="";="(1)";="(2)";="(3)";="(4)"
="";="grossdebtDefault1";="grossdebtDefault2";="grossdebtDefault5";="grossdebtDefault10"

="Diff_DW_SM";="";="";="";=""
="NGDPDPC_Var";="-0.00801";="-0.00808";="-0.00810";="-0.00819"
="";="(-1.05)";="(-1.06)";="(-1.04)";="(-1.05)"
="NGDP_RPCH";="0.0110";="0.0118";="0.00936";="0.00373"
="";="(0.45)";="(0.47)";="(0.39)";="(0.16)"
="ExtDebtPercGNI_Var";="0.00216";="0.00211";="0.00204";="0.00165"
="";="(0.49)";="(0.48)";="(0.46)";="(0.37)"
="GGXWDG_NGDP_Var";="0.0119*";="0.0116*";="0.0123*";="0.0131*"
="";="(1.70)";="(1.70)";="(1.73)";="(1.79)"
="PCPIPCH";="-0.000611";="-0.000630";="-0.000599";="-0.000549"
="";="(-0.70)";="(-0.68)";="(-0.71)";="(-0.75)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.0928";="";="";=""
="";="(-0.50)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.170";="";=""
="";="";="(-0.84)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.0725";=""
="";="";="";="(0.26)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="0.482"
="";="";="";="";="(1.13)"
="Const";="-0.291";="-0.233";="-0.395";="-0.741*"
="";="(-1.32)";="(-1.06)";="(-1.30)";="(-1.68)"

="lnsig2u";="";="";="";=""
="Const";="-0.340";="-0.343";="-0.336";="-0.321"
="";="(-0.90)";="(-0.89)";="(-0.90)";="(-0.86)"

="Observations";="370";="370";="370";="370"
="r2_mf";="0.0231";="0.0242";="0.0229";="0.0278"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
