
="";="(1)";="(2)";="(3)";="(4)"
="";="structbalDefault1";="structbalDefault2";="structbalDefault5";="structbalDefault10"

="Diff_DW_MF";="";="";="";=""
="NGDPDPC_Var";="0.0121";="0.0129";="0.0135";="0.0157"
="";="(1.19)";="(1.36)";="(1.44)";="(1.57)"
="NGDP_RPCH";="-0.00548";="-0.00845";="-0.0125";="-0.00263"
="";="(-0.18)";="(-0.26)";="(-0.37)";="(-0.09)"
="ExtDebtPercGNI_Var";="0.00933*";="0.00953*";="0.00993*";="0.0119**"
="";="(1.85)";="(1.93)";="(1.92)";="(2.29)"
="GGSB_NPGDP";="0.0234";="0.0195";="0.0138";="0.0163"
="";="(0.61)";="(0.50)";="(0.34)";="(0.40)"
="PCPIPCH";="-0.0174***";="-0.0167***";="-0.0164***";="-0.0192***"
="";="(-3.63)";="(-3.40)";="(-3.32)";="(-4.06)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.437";="";="";=""
="";="(-1.33)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.193";="";=""
="";="";="(-0.57)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.0257";=""
="";="";="";="(-0.07)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.717"
="";="";="";="";="(-1.20)"
="Const";="0.558*";="0.424";="0.313";="0.897"
="";="(1.93)";="(1.44)";="(0.89)";="(1.58)"

="lnsig2u";="";="";="";=""
="Const";="-0.476";="-0.536";="-0.557";="-0.593"
="";="(-0.66)";="(-0.70)";="(-0.71)";="(-0.79)"

="Observations";="244";="244";="244";="244"
="r2_mf";="0.0488";="0.0392";="0.0372";="0.0472"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
