
="";="(1)";="(2)";="(3)";="(4)"
="";="diff_up_sm";="diff_up_sm";="diff_up_sm";="diff_up_sm"

="diff_up_sm";="";="";="";=""
="ngdpdpc_var";="-0.00285";="-0.00260";="-0.00267";="-0.00284"
="";="(-0.49)";="(-0.45)";="(-0.47)";="(-0.50)"

="ngdp_rpch";="0.00482";="0.00258";="-0.000801";="0.000958"
="";="(0.22)";="(0.11)";="(-0.04)";="(0.04)"

="extdebtpercgni_var";="-0.00379";="-0.00360";="-0.00391";="-0.00383"
="";="(-1.16)";="(-1.11)";="(-1.21)";="(-1.18)"

="ggxwdn_ngdp_var";="0.000160";="0.000154";="0.000154";="0.000134"
="";="(0.32)";="(0.33)";="(0.43)";="(0.64)"

="pcpipch";="-0.00946";="-0.00988";="-0.0106";="-0.00931"
="";="(-1.33)";="(-1.35)";="(-1.37)";="(-1.30)"

="defaultlastyear";="0.174";="";="";=""
="";="(0.89)";="";="";=""

="defaultlast2years";="";="0.282";="";=""
="";="";="(1.40)";="";=""

="defaultlast5years";="";="";="0.357";=""
="";="";="";="(1.52)";=""

="defaultlast10years";="";="";="";="0.291"
="";="";="";="";="(1.01)"

="_cons";="-0.665***";="-0.705***";="-0.741***";="-0.742***"
="";="(-3.94)";="(-4.11)";="(-4.14)";="(-3.55)"

="lnsig2u";="";="";="";=""
="_cons";="0.113";="0.0850";="0.0589";="0.0552"
="";="(0.40)";="(0.30)";="(0.21)";="(0.19)"

="N";="1103";="1103";="1103";="1103"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
