
="";="(1)";="(2)";="(3)";="(4)"
="";="grossdebtDefault1";="grossdebtDefault2";="grossdebtDefault5";="grossdebtDefault10"

="Diff_DW_SM";="";="";="";=""
="NGDPDPC_Var";="-0.00122";="-0.00117";="-0.000997";="-0.000393"
="";="(-0.15)";="(-0.14)";="(-0.12)";="(-0.05)"
="NGDP_RPCH";="0.0565**";="0.0563**";="0.0569**";="0.0553**"
="";="(2.33)";="(2.34)";="(2.38)";="(2.35)"
="ExtDebtPercGNI_Var";="0.00855";="0.00854";="0.00844";="0.00892"
="";="(1.43)";="(1.42)";="(1.37)";="(1.48)"
="GGXWDG_NGDP_Var";="0.00795***";="0.00787***";="0.00776***";="0.00776***"
="";="(3.44)";="(3.41)";="(3.41)";="(3.40)"
="PCPIPCH";="-0.0347";="-0.0360";="-0.0374";="-0.0361"
="";="(-1.06)";="(-1.09)";="(-1.11)";="(-1.08)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.620***";="";="";=""
="";="(-2.90)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.462**";="";=""
="";="";="(-2.01)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.406";=""
="";="";="";="(-1.50)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.413"
="";="";="";="";="(-1.30)"

="cut1";="";="";="";=""
="Const";="0.881***";="0.885***";="0.871***";="0.833***"
="";="(3.40)";="(3.42)";="(3.44)";="(3.26)"

="cut2";="";="";="";=""
="Const";="2.153***";="2.153***";="2.137***";="2.099***"
="";="(8.30)";="(8.31)";="(8.36)";="(8.07)"

="cut3";="";="";="";=""
="Const";="3.383***";="3.380***";="3.362***";="3.329***"
="";="(9.62)";="(9.64)";="(9.64)";="(9.36)"

="cut4";="";="";="";=""
="Const";="4.304***";="4.302***";="4.284***";="4.253***"
="";="(7.89)";="(7.91)";="(7.92)";="(7.82)"

="sigma2_u";="";="";="";=""
="Const";="1.543***";="1.514***";="1.499***";="1.484***"
="";="(3.24)";="(3.26)";="(3.29)";="(3.27)"

="Observations";="795";="795";="795";="795"
="r2_mf";="0.0243";="0.0232";="0.0230";="0.0234"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
