
="";="(1)";="(2)";="(3)";="(4)"
="";="structbalDefault1";="structbalDefault2";="structbalDefault5";="structbalDefault10"

="Diff_DW_SF";="";="";="";=""
="NGDPDPC_Var";="-0.0134**";="-0.0134**";="-0.0139**";="-0.0139**"
="";="(-1.99)";="(-1.97)";="(-2.01)";="(-2.06)"
="NGDP_RPCH";="-0.0182";="-0.0198";="-0.0211";="-0.0174"
="";="(-0.66)";="(-0.72)";="(-0.76)";="(-0.64)"
="ExtDebtPercGNI_Var";="-0.00407";="-0.00388";="-0.00440";="-0.00460"
="";="(-1.15)";="(-1.10)";="(-1.18)";="(-1.31)"
="GGSB_NPGDP";="-0.0140";="-0.0153";="-0.0137";="-0.0103"
="";="(-0.51)";="(-0.55)";="(-0.50)";="(-0.38)"
="PCPIPCH";="-0.0000799";="-0.0000648";="-0.0000622";="-0.0000569"
="";="(-0.18)";="(-0.15)";="(-0.14)";="(-0.13)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.432*";="";="";=""
="";="(1.67)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.424**";="";=""
="";="";="(2.03)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.383**";=""
="";="";="";="(2.20)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="0.0742"
="";="";="";="";="(0.39)"
="Const";="-1.026***";="-1.038***";="-1.040***";="-0.937***"
="";="(-5.10)";="(-5.11)";="(-5.07)";="(-4.40)"

="lnsig2u";="";="";="";=""
="Const";="-0.0586";="-0.0617";="-0.0569";="-0.0260"
="";="(-0.21)";="(-0.22)";="(-0.20)";="(-0.10)"

="Observations";="960";="960";="960";="960"
="r2_mf";="0.0241";="0.0241";="0.0221";="0.0171"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
