
="";="(1)";="(2)";="(3)";="(4)"
="";="grossdebtDefault1";="grossdebtDefault2";="grossdebtDefault5";="grossdebtDefault10"

="Diff_DW_SF";="";="";="";=""
="NGDPDPC_Var";="-0.0143";="-0.0143";="-0.0146";="-0.0135"
="";="(-1.54)";="(-1.54)";="(-1.56)";="(-1.44)"
="NGDP_RPCH";="0.0314";="0.0317";="0.0304";="0.0321"
="";="(0.70)";="(0.71)";="(0.68)";="(0.72)"
="ExtDebtPercGNI_Var";="0.000375";="0.000398";="0.000534";="0.000495"
="";="(0.10)";="(0.11)";="(0.14)";="(0.14)"
="GGXWDG_NGDP_Var";="0.00486";="0.00484";="0.00487";="0.00452"
="";="(1.38)";="(1.38)";="(1.39)";="(1.27)"
="PCPIPCH";="0.0620*";="0.0644*";="0.0660*";="0.0735*"
="";="(1.85)";="(1.85)";="(1.79)";="(1.86)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.614";="";="";=""
="";="(1.42)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.373";="";=""
="";="";="(0.89)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.281";=""
="";="";="";="(0.86)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.520"
="";="";="";="";="(-1.49)"
="Const";="-1.934***";="-1.918***";="-1.927***";="-1.764***"
="";="(-5.44)";="(-5.35)";="(-5.30)";="(-5.12)"

="lnsig2u";="";="";="";=""
="Const";="0.374";="0.369";="0.391";="0.340"
="";="(1.15)";="(1.14)";="(1.19)";="(1.05)"

="Observations";="759";="759";="759";="759"
="r2_mf";="0.0266";="0.0244";="0.0240";="0.0278"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
