
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_DW_SF";="";="";="";=""
="NGDPDPC_Var";="-0.0172*";="-0.0172*";="-0.0174*";="-0.0162*"
="";="(-1.91)";="(-1.91)";="(-1.92)";="(-1.77)"
="NGDP_RPCH";="0.0235";="0.0239";="0.0226";="0.0248"
="";="(0.52)";="(0.53)";="(0.50)";="(0.55)"
="ExtDebtPercGNI_Var";="0.000353";="0.000371";="0.000483";="0.000471"
="";="(0.09)";="(0.10)";="(0.13)";="(0.12)"
="GGXWDN_NGDP_Var";="-0.0000110";="-0.0000108";="-0.0000105";="-0.00000959"
="";="(-1.15)";="(-1.14)";="(-1.14)";="(-0.95)"
="PCPIPCH";="0.0630*";="0.0654*";="0.0670*";="0.0745*"
="";="(1.87)";="(1.87)";="(1.82)";="(1.88)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.613";="";="";=""
="";="(1.41)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.368";="";=""
="";="";="(0.87)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.261";=""
="";="";="";="(0.80)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.535"
="";="";="";="";="(-1.53)"
="Const";="-1.890***";="-1.872***";="-1.877***";="-1.720***"
="";="(-5.31)";="(-5.22)";="(-5.18)";="(-5.01)"

="lnsig2u";="";="";="";=""
="Const";="0.391";="0.386";="0.403";="0.357"
="";="(1.20)";="(1.19)";="(1.23)";="(1.11)"

="Observations";="759";="759";="759";="759"
="r2_mf";="0.0240";="0.0218";="0.0213";="0.0255"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
