
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_UP_MF";="";="";="";=""
="NGDPDPC_Var";="0.0157*";="0.0156";="0.0157";="0.0159*"
="";="(1.65)";="(1.63)";="(1.62)";="(1.66)"
="NGDP_RPCH";="-0.0270";="-0.0271";="-0.0243";="-0.0259"
="";="(-0.94)";="(-0.95)";="(-0.85)";="(-0.91)"
="ExtDebtPercGNI_Var";="0.00681";="0.00677";="0.00680";="0.00692"
="";="(1.34)";="(1.31)";="(1.25)";="(1.38)"
="GGXWDN_NGDP_Var";="0.00122";="0.00122";="0.00114";="0.00114"
="";="(1.36)";="(1.36)";="(1.30)";="(1.25)"
="PCPIPCH";="-0.105**";="-0.104**";="-0.105**";="-0.104**"
="";="(-2.16)";="(-2.13)";="(-2.09)";="(-2.10)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.487";="";="";=""
="";="(-0.61)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.693";="";=""
="";="";="(-1.05)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.866*";=""
="";="";="";="(-1.73)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.259"
="";="";="";="";="(-0.66)"
="Const";="-0.603**";="-0.582*";="-0.543*";="-0.585*"
="";="(-2.00)";="(-1.94)";="(-1.77)";="(-1.93)"

="lnsig2u";="";="";="";=""
="Const";="0.620*";="0.631*";="0.700**";="0.638*"
="";="(1.90)";="(1.92)";="(2.05)";="(1.94)"

="Observations";="665";="665";="665";="665"
="r2_mf";="0.0399";="0.0429";="0.0475";="0.0384"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
