
="";="(1)";="(2)";="(3)";="(4)"
="";="structbalDefault1";="structbalDefault2";="structbalDefault5";="structbalDefault10"

="Diff_DW_SM";="";="";="";=""
="NGDPDPC_Var";="-0.00901";="-0.00905";="-0.00896";="-0.00816"
="";="(-1.10)";="(-1.11)";="(-1.09)";="(-1.02)"
="NGDP_RPCH";="0.0607*";="0.0607*";="0.0620*";="0.0575*"
="";="(1.66)";="(1.67)";="(1.72)";="(1.66)"
="ExtDebtPercGNI_Var";="0.00329";="0.00321";="0.00291";="0.00333"
="";="(0.75)";="(0.73)";="(0.64)";="(0.76)"
="GGSB_NPGDP";="-0.0693*";="-0.0684*";="-0.0643";="-0.0617"
="";="(-1.71)";="(-1.70)";="(-1.59)";="(-1.57)"
="PCPIPCH";="-0.0458";="-0.0478";="-0.0508";="-0.0506"
="";="(-1.28)";="(-1.31)";="(-1.32)";="(-1.28)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.929*";="";="";=""
="";="(-1.92)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.784*";="";=""
="";="";="(-1.72)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.747***";=""
="";="";="";="(-2.84)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.412"
="";="";="";="";="(-1.04)"
="Const";="-0.818***";="-0.811***";="-0.769***";="-0.754***"
="";="(-2.82)";="(-2.79)";="(-2.65)";="(-2.71)"

="lnsig2u";="";="";="";=""
="Const";="0.467";="0.446";="0.452";="0.384"
="";="(1.19)";="(1.15)";="(1.21)";="(1.05)"

="Observations";="743";="743";="743";="743"
="r2_mf";="0.0295";="0.0284";="0.0290";="0.0247"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
