
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_DW_SM";="";="";="";=""
="NGDPDPC_Var";="-0.0100";="-0.00997";="-0.00984";="-0.00880"
="";="(-1.29)";="(-1.29)";="(-1.27)";="(-1.15)"
="NGDP_RPCH";="0.0622*";="0.0620*";="0.0636*";="0.0598*"
="";="(1.87)";="(1.89)";="(1.95)";="(1.86)"
="ExtDebtPercGNI_Var";="0.00479";="0.00472";="0.00448";="0.00498"
="";="(1.13)";="(1.10)";="(0.99)";="(1.17)"
="GGXWDN_NGDP_Var";="0.000282";="0.000233";="0.000180";="0.000138"
="";="(0.48)";="(0.38)";="(0.29)";="(0.52)"
="PCPIPCH";="-0.0504";="-0.0514";="-0.0532";="-0.0519"
="";="(-1.60)";="(-1.61)";="(-1.62)";="(-1.55)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.925**";="";="";=""
="";="(-2.23)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.792*";="";=""
="";="";="(-1.93)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.766***";=""
="";="";="";="(-3.15)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.510"
="";="";="";="";="(-1.37)"
="Const";="-0.716***";="-0.714***";="-0.687**";="-0.666**"
="";="(-2.62)";="(-2.60)";="(-2.54)";="(-2.48)"

="lnsig2u";="";="";="";=""
="Const";="0.524";="0.501";="0.501";="0.438"
="";="(1.40)";="(1.35)";="(1.39)";="(1.24)"

="Observations";="795";="795";="795";="795"
="r2_mf";="0.0299";="0.0289";="0.0295";="0.0264"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
