
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_UP_SM";="";="";="";=""
="NGDPDPC_Var";="-0.00945";="-0.00904";="-0.00941";="-0.00960"
="";="(-1.60)";="(-1.54)";="(-1.59)";="(-1.61)"
="NGDP_RPCH";="0.00668";="0.00364";="0.00591";="0.00881"
="";="(0.23)";="(0.12)";="(0.20)";="(0.29)"
="ExtDebtPercGNI_Var";="-0.0151**";="-0.0154**";="-0.0152**";="-0.0152**"
="";="(-2.10)";="(-2.09)";="(-2.07)";="(-2.09)"
="GGXWDN_NGDP_Var";="0.000347";="0.000324";="0.000349";="0.000378"
="";="(0.47)";="(0.45)";="(0.47)";="(0.51)"
="PCPIPCH";="-0.00622";="-0.00917";="-0.00670";="-0.00457"
="";="(-0.22)";="(-0.31)";="(-0.22)";="(-0.16)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.0946";="";="";=""
="";="(0.24)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.326";="";=""
="";="";="(0.68)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.0791";=""
="";="";="";="(0.15)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.0777"
="";="";="";="";="(-0.22)"
="Const";="-0.995***";="-1.011***";="-0.994***";="-0.978***"
="";="(-3.91)";="(-3.97)";="(-3.87)";="(-3.83)"

="lnsig2u";="";="";="";=""
="Const";="0.567";="0.557";="0.566";="0.582"
="";="(1.60)";="(1.59)";="(1.58)";="(1.59)"

="Observations";="746";="746";="746";="746"
="r2_mf";="0.0172";="0.0185";="0.0172";="0.0172"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
