
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_UP_SM";="";="";="";=""
="NGDPDPC_Var";="-0.00153";="-0.00129";="-0.00153";="-0.00183"
="";="(-0.30)";="(-0.25)";="(-0.30)";="(-0.36)"
="NGDP_RPCH";="-0.00491";="-0.00731";="-0.00958";="-0.00509"
="";="(-0.21)";="(-0.31)";="(-0.40)";="(-0.22)"
="ExtDebtPercGNI_Var";="-0.00281";="-0.00255";="-0.00295";="-0.00299"
="";="(-0.97)";="(-0.88)";="(-1.03)";="(-1.03)"
="GGXWDN_NGDP_Var";="0.0000958";="0.0000929";="0.000104";="0.0000965"
="";="(0.93)";="(0.89)";="(1.08)";="(1.09)"
="PCPIPCH";="-0.00758";="-0.00795";="-0.00847";="-0.00713"
="";="(-1.02)";="(-1.04)";="(-1.06)";="(-0.98)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.240";="";="";=""
="";="(1.61)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.333*";="";=""
="";="";="(1.93)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.353";=""
="";="";="";="(1.57)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="0.171"
="";="";="";="";="(0.53)"

="cut1";="";="";="";=""
="Const";="0.671***";="0.709***";="0.729***";="0.681***"
="";="(4.16)";="(4.33)";="(4.17)";="(3.05)"

="cut2";="";="";="";=""
="Const";="1.853***";="1.893***";="1.912***";="1.861***"
="";="(9.38)";="(9.74)";="(9.33)";="(7.39)"

="sigma2_u";="";="";="";=""
="Const";="0.911***";="0.898***";="0.888***";="0.913***"
="";="(4.13)";="(4.09)";="(4.06)";="(3.69)"

="Observations";="1103";="1103";="1103";="1103"
="r2_mf";="0.00592";="0.00767";="0.00751";="0.00468"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
