
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_UP_SF";="";="";="";=""
="NGDPDPC_Var";="-0.00735";="-0.00730";="-0.00735";="-0.00738"
="";="(-1.42)";="(-1.42)";="(-1.44)";="(-1.43)"
="NGDP_RPCH";="-0.00278";="-0.00287";="-0.00285";="-0.00305"
="";="(-0.27)";="(-0.28)";="(-0.27)";="(-0.29)"
="ExtDebtPercGNI_Var";="-0.000760";="-0.000752";="-0.000752";="-0.000721"
="";="(-0.27)";="(-0.27)";="(-0.27)";="(-0.26)"
="GGXWDN_NGDP_Var";="0.0000200**";="0.0000201**";="0.0000200**";="0.0000195**"
="";="(2.17)";="(2.15)";="(2.13)";="(2.24)"
="PCPIPCH";="-0.000435";="-0.000435";="-0.000435";="-0.000451"
="";="(-1.11)";="(-1.11)";="(-1.11)";="(-1.14)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.0658";="";="";=""
="";="(0.29)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.0764";="";=""
="";="";="(0.34)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.0614";=""
="";="";="";="(0.29)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="0.148"
="";="";="";="";="(0.62)"

="cut1";="";="";="";=""
="Const";="1.064***";="1.070***";="1.069***";="1.118***"
="";="(6.60)";="(6.55)";="(6.28)";="(5.72)"

="cut2";="";="";="";=""
="Const";="2.567***";="2.573***";="2.572***";="2.621***"
="";="(11.64)";="(11.71)";="(11.27)";="(10.45)"

="sigma2_u";="";="";="";=""
="Const";="1.048***";="1.047***";="1.053***";="1.051***"
="";="(3.42)";="(3.42)";="(3.48)";="(3.49)"

="Observations";="1149";="1149";="1149";="1149"
="r2_mf";="0.00528";="0.00534";="0.00529";="0.00579"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
