
="";="(1)";="(2)";="(3)";="(4)"
="";="grossdebtDefault1";="grossdebtDefault2";="grossdebtDefault5";="grossdebtDefault10"

="Diff_DW_MF";="";="";="";=""
="NGDPDPC_Var";="-0.00447";="-0.00358";="-0.00442";="-0.00506"
="";="(-0.77)";="(-0.60)";="(-0.75)";="(-0.85)"
="NGDP_RPCH";="-0.0203";="-0.0244";="-0.0254";="-0.0199"
="";="(-0.81)";="(-0.98)";="(-0.99)";="(-0.77)"
="ExtDebtPercGNI_Var";="-0.00437";="-0.00424";="-0.00499";="-0.00492"
="";="(-1.35)";="(-1.29)";="(-1.52)";="(-1.55)"
="GGXWDG_NGDP_Var";="-0.0105*";="-0.00983";="-0.00946";="-0.0101*"
="";="(-1.77)";="(-1.64)";="(-1.57)";="(-1.74)"
="PCPIPCH";="-0.00349";="-0.00325";="-0.00293";="-0.00287"
="";="(-0.61)";="(-0.56)";="(-0.51)";="(-0.50)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="0.264";="";="";=""
="";="(1.20)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.458**";="";=""
="";="";="(2.06)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="0.488**";=""
="";="";="";="(2.20)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="0.237"
="";="";="";="";="(0.83)"

="cut1";="";="";="";=""
="Const";="0.772***";="0.834***";="0.878***";="0.814***"
="";="(3.72)";="(3.94)";="(4.00)";="(3.38)"

="cut2";="";="";="";=""
="Const";="1.968***";="2.035***";="2.070***";="2.006***"
="";="(7.99)";="(8.00)";="(7.87)";="(7.11)"

="sigma2_u";="";="";="";=""
="Const";="0.874***";="0.795***";="0.752***";="0.849***"
="";="(3.49)";="(3.47)";="(3.47)";="(3.26)"

="Observations";="851";="851";="851";="851"
="r2_mf";="0.0105";="0.0158";="0.0151";="0.00912"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
