
="";="(1)";="(2)";="(3)";="(4)"
="";="diff_dw_mf";="diff_dw_mf";="diff_dw_mf";="diff_dw_mf"

="diff_dw_mf";="";="";="";=""
="ngdpdpc_var";="0.00558";="0.00621";="0.00556";="0.00685"
="";="(0.64)";="(0.71)";="(0.64)";="(0.75)"

="ngdp_rpch";="-0.00570";="-0.0117";="-0.0106";="0.00217"
="";="(-0.20)";="(-0.39)";="(-0.36)";="(0.08)"

="extdebtpercgni_var";="0.00230";="0.00243";="0.00207";="0.00322"
="";="(0.47)";="(0.50)";="(0.43)";="(0.64)"

="budgetbal_ngdp_var";="0.00000548";="0.00000550";="0.00000617";="0.00000528"
="";="(0.39)";="(0.40)";="(0.45)";="(0.38)"

="pcpipch";="-0.0150***";="-0.0146***";="-0.0145***";="-0.0173***"
="";="(-2.99)";="(-2.84)";="(-2.93)";="(-3.91)"

="defaultlastyear";="-0.0369";="";="";=""
="";="(-0.12)";="";="";=""

="defaultlast2years";="";="0.159";="";=""
="";="";="(0.48)";="";=""

="defaultlast5years";="";="";="0.166";=""
="";="";="";="(0.51)";=""

="defaultlast10years";="";="";="";="-0.605"
="";="";="";="";="(-1.09)"

="_cons";="0.207";="0.0999";="0.0681";="0.714"
="";="(0.88)";="(0.38)";="(0.22)";="(1.36)"

="lnsig2u";="";="";="";=""
="_cons";="-0.742";="-0.798";="-0.750";="-0.819"
="";="(-1.06)";="(-1.10)";="(-1.08)";="(-1.23)"

="N";="296";="296";="296";="296"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
