
="";="(1)";="(2)";="(3)";="(4)"
="";="diff_up_sm";="diff_up_sm";="diff_up_sm";="diff_up_sm"

="diff_up_sm";="";="";="";=""
="ngdpdpc_var";="-0.00945";="-0.00904";="-0.00941";="-0.00960"
="";="(-1.60)";="(-1.54)";="(-1.59)";="(-1.61)"

="ngdp_rpch";="0.00668";="0.00364";="0.00591";="0.00881"
="";="(0.23)";="(0.12)";="(0.20)";="(0.29)"

="extdebtpercgni_var";="-0.0151**";="-0.0154**";="-0.0152**";="-0.0152**"
="";="(-2.10)";="(-2.09)";="(-2.07)";="(-2.09)"

="ggxwdn_ngdp_var";="0.000347";="0.000324";="0.000349";="0.000378"
="";="(0.47)";="(0.45)";="(0.47)";="(0.51)"

="pcpipch";="-0.00622";="-0.00917";="-0.00670";="-0.00457"
="";="(-0.22)";="(-0.31)";="(-0.22)";="(-0.16)"

="defaultlastyear";="0.0946";="";="";=""
="";="(0.24)";="";="";=""

="defaultlast2years";="";="0.326";="";=""
="";="";="(0.68)";="";=""

="defaultlast5years";="";="";="0.0791";=""
="";="";="";="(0.15)";=""

="defaultlast10years";="";="";="";="-0.0777"
="";="";="";="";="(-0.22)"

="_cons";="-0.995***";="-1.011***";="-0.994***";="-0.978***"
="";="(-3.91)";="(-3.97)";="(-3.87)";="(-3.83)"

="lnsig2u";="";="";="";=""
="_cons";="0.567";="0.557";="0.566";="0.582"
="";="(1.60)";="(1.59)";="(1.58)";="(1.59)"

="N";="746";="746";="746";="746"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
