
="";="(1)";="(2)";="(3)";="(4)"
="";="netdebtDefault1";="netdebtDefault2";="netdebtDefault5";="netdebtDefault10"

="Diff_UP_SF";="";="";="";=""
="NGDPDPC_Var";="0.00194";="0.00177";="0.00222";="0.00383"
="";="(0.24)";="(0.22)";="(0.28)";="(0.52)"
="NGDP_RPCH";="-0.0106";="-0.0102";="-0.0104";="-0.0131"
="";="(-1.04)";="(-0.99)";="(-1.01)";="(-1.30)"
="ExtDebtPercGNI_Var";="0.00161";="0.00124";="0.00105";="0.00131"
="";="(0.39)";="(0.31)";="(0.26)";="(0.32)"
="GGXWDN_NGDP_Var";="0.00675*";="0.00649*";="0.00622*";="0.00712*"
="";="(1.78)";="(1.76)";="(1.76)";="(1.84)"
="PCPIPCH";="-0.000644";="-0.000655";="-0.000653";="-0.000644"
="";="(-1.45)";="(-1.47)";="(-1.47)";="(-1.33)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.293";="";="";=""
="";="(-0.92)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.427";="";=""
="";="";="(-1.31)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.484";=""
="";="";="";="(-1.44)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.798"
="";="";="";="";="(-1.49)"

="cut1";="";="";="";=""
="Const";="0.580*";="0.471";="0.382";="0.0227"
="";="(1.95)";="(1.53)";="(1.09)";="(0.04)"

="cut2";="";="";="";=""
="Const";="2.337***";="2.231***";="2.143***";="1.785***"
="";="(6.63)";="(6.45)";="(5.22)";="(2.86)"

="cut3";="";="";="";=""
="Const";="2.900***";="2.795***";="2.709***";="2.361***"
="";="(6.56)";="(6.76)";="(5.62)";="(3.48)"

="cut4";="";="";="";=""
="Const";="3.935***";="3.823***";="3.742***";="3.396***"
="";="(3.87)";="(3.93)";="(3.67)";="(3.06)"

="sigma2_u";="";="";="";=""
="Const";="1.522**";="1.475**";="1.406**";="1.174**"
="";="(2.04)";="(2.08)";="(2.09)";="(2.04)"

="Observations";="376";="376";="376";="376"
="r2_mf";="0.00896";="0.0116";="0.0127";="0.0149"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
