
="";="(1)";="(2)";="(3)";="(4)"
="";="grossdebtDefault1";="grossdebtDefault2";="grossdebtDefault5";="grossdebtDefault10"

="Diff_UP_SF";="";="";="";=""
="NGDPDPC_Var";="-0.000766";="-0.000807";="-0.000226";="0.000992"
="";="(-0.10)";="(-0.10)";="(-0.03)";="(0.14)"
="NGDP_RPCH";="-0.00165";="-0.00161";="-0.00200";="-0.00355"
="";="(-0.16)";="(-0.15)";="(-0.19)";="(-0.35)"
="ExtDebtPercGNI_Var";="0.00172";="0.00135";="0.00114";="0.00146"
="";="(0.44)";="(0.34)";="(0.29)";="(0.37)"
="GGXWDG_NGDP_Var";="0.000400";="0.000389";="0.000419";="0.000463"
="";="(0.59)";="(0.58)";="(0.62)";="(0.66)"
="PCPIPCH";="-0.000628";="-0.000639";="-0.000638";="-0.000624"
="";="(-1.44)";="(-1.47)";="(-1.47)";="(-1.33)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.301";="";="";=""
="";="(-0.94)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="-0.439";="";=""
="";="";="(-1.35)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.504";=""
="";="";="";="(-1.49)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.788"
="";="";="";="";="(-1.47)"

="cut1";="";="";="";=""
="Const";="0.602**";="0.487";="0.392";="0.0599"
="";="(2.05)";="(1.61)";="(1.13)";="(0.11)"

="cut2";="";="";="";=""
="Const";="2.347***";="2.237***";="2.142***";="1.809***"
="";="(6.69)";="(6.50)";="(5.21)";="(2.91)"

="cut3";="";="";="";=""
="Const";="2.909***";="2.801***";="2.709***";="2.385***"
="";="(6.61)";="(6.80)";="(5.62)";="(3.54)"

="cut4";="";="";="";=""
="Const";="3.944***";="3.829***";="3.742***";="3.422***"
="";="(3.86)";="(3.91)";="(3.64)";="(3.06)"

="sigma2_u";="";="";="";=""
="Const";="1.487**";="1.442**";="1.369**";="1.145**"
="";="(2.12)";="(2.16)";="(2.18)";="(2.10)"

="Observations";="376";="376";="376";="376"
="r2_mf";="0.00607";="0.00896";="0.0103";="0.0117"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
