
="";="(1)";="(2)";="(3)";="(4)"
="";="grossdebtDefault1";="grossdebtDefault2";="grossdebtDefault5";="grossdebtDefault10"

="Diff_DW_MF";="";="";="";=""
="NGDPDPC_Var";="-0.00411";="-0.00317";="-0.00369";="-0.00372"
="";="(-0.38)";="(-0.29)";="(-0.35)";="(-0.35)"
="NGDP_RPCH";="-0.0213";="-0.0281";="-0.0231";="-0.0149"
="";="(-0.72)";="(-0.92)";="(-0.79)";="(-0.54)"
="ExtDebtPercGNI_Var";="-0.000694";="-0.000521";="-0.000525";="0.000142"
="";="(-0.16)";="(-0.12)";="(-0.13)";="(0.03)"
="GGXWDG_NGDP_Var";="-0.0122*";="-0.0119*";="-0.0123*";="-0.0145**"
="";="(-1.80)";="(-1.69)";="(-1.68)";="(-2.16)"
="PCPIPCH";="-0.0113";="-0.0109";="-0.0113";="-0.0141*"
="";="(-1.45)";="(-1.37)";="(-1.45)";="(-1.92)"
="DefaultLastYear=0";="0";="";="";=""
="";="(.)";="";="";=""
="DefaultLastYear=1";="-0.107";="";="";=""
="";="(-0.41)";="";="";=""
="DefaultLast2Years=0";="";="0";="";=""
="";="";="(.)";="";=""
="DefaultLast2Years=1";="";="0.114";="";=""
="";="";="(0.38)";="";=""
="DefaultLast5Years=0";="";="";="0";=""
="";="";="";="(.)";=""
="DefaultLast5Years=1";="";="";="-0.0560";=""
="";="";="";="(-0.17)";=""
="DefaultLast10Years=0";="";="";="";="0"
="";="";="";="";="(.)"
="DefaultLast10Years=1";="";="";="";="-0.700*"
="";="";="";="";="(-1.65)"

="cut1";="";="";="";=""
="Const";="-0.322";="-0.206";="-0.313";="-0.892**"
="";="(-1.47)";="(-0.77)";="(-0.95)";="(-2.12)"

="cut2";="";="";="";=""
="Const";="1.189***";="1.298***";="1.193***";="0.618"
="";="(4.70)";="(4.26)";="(3.29)";="(1.51)"

="cut3";="";="";="";=""
="Const";="2.050***";="2.155***";="2.052***";="1.483***"
="";="(8.55)";="(7.29)";="(5.86)";="(3.61)"

="cut4";="";="";="";=""
="Const";="2.712***";="2.811***";="2.712***";="2.145***"
="";="(6.72)";="(6.36)";="(5.34)";="(3.83)"

="sigma2_u";="";="";="";=""
="Const";="0.345*";="0.324*";="0.329*";="0.279*"
="";="(1.87)";="(1.78)";="(1.79)";="(1.75)"

="Observations";="296";="296";="296";="296"
="r2_mf";="0.0148";="0.0148";="0.0143";="0.0223"

="t statistics in parentheses"
="* p<0.10; ** p<0.05; *** p<0.01"
